James rolled a dog .	roll ( agent = James , theme = dog )
Emma blessed the student .	bless ( agent = Emma , theme = * student )
bag	bag
A horse gave the donut in a room to the director .	give ( agent = horse , theme = * donut ( nmod . in = room ) , recipient = * director )
The cake was rolled by a kitty .	roll ( theme = * cake , agent = kitty )
princess	princess
The hippo floated .	float ( theme = * hippo )
juggle	juggle
hold	hold
cry	cry
kid	kid
monkey	monkey
liver	liver
Victoria slept .	sleep ( agent = Victoria )
A ball was floated by Olivia .	float ( theme = ball , agent = Olivia )
Lina painted a donut in the shoe .	paint ( agent = Lina , theme = donut ( nmod . in = * shoe ) )
The pencil was helped by Emma .	help ( theme = * pencil , agent = Emma )
The dog inflated the box .	inflate ( agent = * dog , theme = * box )
The cookie was slipped to Liam by the cow .	slip ( theme = * cookie , recipient = Liam , agent = * cow )
A yogurt was liked by William .	like ( theme = yogurt , agent = William )
Ava preferred to giggle .	prefer ( agent = Ava , xcomp = giggle ( agent = Ava ) )
The child was handed the glue beside a bottle .	hand ( recipient = * child , theme = * glue ( nmod . beside = bottle ) )
pierce	pierce
A penguin broke a donut on a stool .	break ( agent = penguin , theme = donut ( nmod . on = stool ) )
scream	scream
throw	throw
Olivia hated to walk .	hate ( agent = Olivia , xcomp = walk ( agent = Olivia ) )
The lollipop was served to Daniel .	serve ( theme = * lollipop , recipient = Daniel )
smile	smile
monkey	monkey
wine	wine
sleep	sleep
hunt	hunt
A girl gave Liam the cracker beside a monk .	give ( agent = girl , recipient = Liam , theme = * cracker ( nmod . beside = monk ) )
investigate	investigate
The donut was sold to Emma .	sell ( theme = * donut , recipient = Emma )
walk	walk
A dog returned Isabella the pretzel .	return ( agent = dog , recipient = Isabella , theme = * pretzel )
The frog froze .	freeze ( theme = * frog )
The champion loved to eat .	love ( agent = * champion , xcomp = eat ( agent = * champion ) )
call	call
A block was eaten .	eat ( theme = block )
Carter was sold a cake on the bag .	sell ( recipient = Carter , theme = cake ( nmod . on = * bag ) )
servant	servant
roll	roll
A boy thought that Olivia lent the ball to Emma .	think ( agent = boy , ccomp = lend ( agent = Olivia , theme = * ball , recipient = Emma ) )
Isabella lent the donut to Liam .	lend ( agent = Isabella , theme = * donut , recipient = Liam )
Ava hoped that Oliver juggled the donut .	hope ( agent = Ava , ccomp = juggle ( agent = Oliver , theme = * donut ) )
raisin	raisin
nurse	nurse
eat	eat
A cake was missed by Ethan .	miss ( theme = cake , agent = Ethan )
A tiger offered the sandwich to a boy .	offer ( agent = tiger , theme = * sandwich , recipient = boy )
smile	smile
newspaper	newspaper
double	double
A sweetcorn was eaten by the girl .	eat ( theme = sweetcorn , agent = * girl )
Emma liked the crayon .	like ( agent = Emma , theme = * crayon )
The chair was lent to a bunny by Olivia .	lend ( theme = * chair , recipient = bunny , agent = Olivia )
tolerate	tolerate
bear	bear
nurse	nurse
The girl intended to jog .	intend ( agent = * girl , xcomp = jog ( agent = * girl ) )
snore	snore
A girl fed a cake in a saucepan to Liam .	feed ( agent = girl , theme = cake ( nmod . in = saucepan ) , recipient = Liam )
A cake was posted to the girl .	post ( theme = cake , recipient = * girl )
The molecule was rolled by Emma .	roll ( theme = * molecule , agent = Emma )
Elijah liked the cake on a bed .	like ( agent = Elijah , theme = * cake ( nmod . on = bed ) )
A donut was given to a girl .	give ( theme = donut , recipient = girl )
driver	driver
The cookie doubled .	double ( theme = * cookie )
Emma was awarded a cake on the table in a shoebox .	award ( recipient = Emma , theme = cake ( nmod . on = * table ( nmod . in = shoebox ) ) )
A girl reddened a boy .	redden ( agent = girl , theme = boy )
discover	discover
A donut was liked by Noah .	like ( theme = donut , agent = Noah )
champion	champion
Liam hoped to walk .	hope ( agent = Liam , xcomp = walk ( agent = Liam ) )
A sandwich was squeezed .	squeeze ( theme = sandwich )
Emma said that a rose was liked .	say ( agent = Emma , ccomp = like ( theme = rose ) )
A lollipop was observed .	observe ( theme = lollipop )
sleep	sleep
Michael stabbed Emma .	stab ( agent = Michael , theme = Emma )
Leo liked that Noah planned to walk .	like ( agent = Leo , ccomp = plan ( agent = Noah , xcomp = walk ( agent = Noah ) ) )
cow	cow
pierce	pierce
donkey	donkey
Wyatt	Wyatt
A bottle was frozen .	freeze ( theme = bottle )
A cake was worshipped .	worship ( theme = cake )
see	see
Ava was sold a cake by a kid .	sell ( recipient = Ava , theme = cake , agent = kid )
stab	stab
A girl scoffed .	scoff ( agent = girl )
A girl noticed that Caleb floated the cake on a table .	notice ( agent = girl , ccomp = float ( agent = Caleb , theme = * cake ( nmod . on = table ) ) )
A girl was given a ball by Noah .	give ( recipient = girl , theme = ball , agent = Noah )
jog	jog
Lillian liked that the girl improved the cat .	like ( agent = Lillian , ccomp = improve ( agent = * girl , theme = * cat ) )
A bowl was rolled .	roll ( theme = bowl )
Jacob	Jacob
Charlotte	Charlotte
button	button
find	find
slide	slide
respect	respect
redden	redden
A fly ate .	eat ( agent = fly )
Abigail tried to run .	try ( agent = Abigail , xcomp = run ( agent = Abigail ) )
Liam dusted a girl in the room .	dust ( agent = Liam , theme = girl ( nmod . in = * room ) )
appreciate	appreciate
Madison liked that a girl cooked a rose .	like ( agent = Madison , ccomp = cook ( agent = girl , theme = rose ) )
improve	improve
A cookie was decomposed by a girl .	decompose ( theme = cookie , agent = girl )
The key was thrown by Charlotte .	throw ( theme = * key , agent = Charlotte )
glue	glue
adore	adore
frown	frown
princess	princess
laugh	laugh
clean	clean
Liam froze .	freeze ( theme = Liam )
A champion smiled .	smile ( agent = champion )
A baby hunted .	hunt ( agent = baby )
A cat was sent a lollipop on the throne by Emma .	send ( recipient = cat , theme = lollipop ( nmod . on = * throne ) , agent = Emma )
A giraffe ate a cookie .	eat ( agent = giraffe , theme = cookie )
Victoria liked the seed beside a table .	like ( agent = Victoria , theme = * seed ( nmod . beside = table ) )
A cookie was lent to Emma .	lend ( theme = cookie , recipient = Emma )
hunt	hunt
Emma gave a watch to the director .	give ( agent = Emma , theme = watch , recipient = * director )
worship	worship
gasp	gasp
hold	hold
throw	throw
eat	eat
Jaxon	Jaxon
A lollipop was cleaned by a girl .	clean ( theme = lollipop , agent = girl )
The sandwich was poked .	poke ( theme = * sandwich )
Emma helped the cookie on the road .	help ( agent = Emma , theme = * cookie ( nmod . on = * road ) )
throw	throw
A flower was liked by James .	like ( theme = flower , agent = James )
break	break
burn	burn
Sophia drew .	draw ( agent = Sophia )
sneeze	sneeze
A hat was painted by Liam .	paint ( theme = hat , agent = Liam )
Liam cooked the sandwich .	cook ( agent = Liam , theme = * sandwich )
Ella gave a duck the wine on a road .	give ( agent = Ella , recipient = duck , theme = * wine ( nmod . on = road ) )
The cake was dusted by a giraffe .	dust ( theme = * cake , agent = giraffe )
Chloe nursed a box .	nurse ( agent = Chloe , theme = box )
A balloon was heard .	hear ( theme = balloon )
A girl helped the cake on a table .	help ( agent = girl , theme = * cake ( nmod . on = table ) )
Emma was sent the cake .	send ( recipient = Emma , theme = * cake )
Sophia rolled a pencil in the garden .	roll ( agent = Sophia , theme = pencil ( nmod . in = * garden ) )
Emma was given a raisin in a cup .	give ( recipient = Emma , theme = raisin ( nmod . in = cup ) )
poke	poke
A melon was known .	know ( theme = melon )
Isabella was offered the box beside a table by Emma .	offer ( recipient = Isabella , theme = * box ( nmod . beside = table ) , agent = Emma )
servant	servant
Natalie	Natalie
appreciate	appreciate
talk	talk
A boy gave Olivia a radio .	give ( agent = boy , recipient = Olivia , theme = radio )
A girl gave a donut to a baby .	give ( agent = girl , theme = donut , recipient = baby )
Emma awarded the donut on the counter to Harper .	award ( agent = Emma , theme = * donut ( nmod . on = * counter ) , recipient = Harper )
scoff	scoff
Hannah sold a cake to a president .	sell ( agent = Hannah , theme = cake , recipient = president )
double	double
A cake was lent to the landlord .	lend ( theme = cake , recipient = * landlord )
improve	improve
know	know
The cat passed Abigail the ball .	pass ( agent = * cat , recipient = Abigail , theme = * ball )
William was rented a flower on the log .	rent ( recipient = William , theme = flower ( nmod . on = * log ) )
Emma teleported Ella a cake .	teleport ( agent = Emma , recipient = Ella , theme = cake )
jog	jog
A coach was lent a pizza by a pupil .	lend ( recipient = coach , theme = pizza , agent = pupil )
A soap froze .	freeze ( theme = soap )
Emma liked that the cake slid .	like ( agent = Emma , ccomp = slide ( theme = * cake ) )
Nora liked that the girl wanted to call .	like ( agent = Nora , ccomp = want ( agent = * girl , xcomp = call ( agent = * girl ) ) )
dance	dance
Lucas	Lucas
The giraffe liked that Ethan wanted to read .	like ( agent = * giraffe , ccomp = want ( agent = Ethan , xcomp = read ( agent = Ethan ) ) )
The girl thought that William changed Emma .	think ( agent = * girl , ccomp = change ( agent = William , theme = Emma ) )
Sofia	Sofia
bunny	bunny
The cookie was given to a girl by Liam .	give ( theme = * cookie , recipient = girl , agent = Liam )
William liked that a girl slept .	like ( agent = William , ccomp = sleep ( agent = girl ) )
The girl examined .	examine ( agent = * girl )
A girl was given a box on a stage on a table by the scientist .	give ( recipient = girl , theme = box ( nmod . on = stage ( nmod . on = table ) ) , agent = * scientist )
John	John
A flower was returned to the girl .	return ( theme = flower , recipient = * girl )
Wyatt improved a girl .	improve ( agent = Wyatt , theme = girl )
Emma hoped that a goose liked a girl .	hope ( agent = Emma , ccomp = like ( agent = goose , theme = girl ) )
The towel was cleaned by the girl .	clean ( theme = * towel , agent = * girl )
wine	wine
The girl cleaned Emma .	clean ( agent = * girl , theme = Emma )
A jigsaw was thrown by the girl .	throw ( theme = jigsaw , agent = * girl )
The cloud was drawn .	draw ( theme = * cloud )
A pillow was eaten .	eat ( theme = pillow )
hear	hear
monkey	monkey
The kitty was given the donut in a cupboard by Emma .	give ( recipient = * kitty , theme = * donut ( nmod . in = cupboard ) , agent = Emma )
study	study
Noah forwarded the cake in the bag to a girl .	forward ( agent = Noah , theme = * cake ( nmod . in = * bag ) , recipient = girl )
The girl forwarded a cookie to James .	forward ( agent = * girl , theme = cookie , recipient = James )
The seed was rolled .	roll ( theme = * seed )
Emma believed that Isabella noticed that the cake was given to Noah by a girl .	believe ( agent = Emma , ccomp = notice ( agent = Isabella , ccomp = give ( theme = * cake , recipient = Noah , agent = girl ) ) )
paint	paint
A ball was grown .	grow ( theme = ball )
A girl was promised the ball in a room .	promise ( recipient = girl , theme = * ball ( nmod . in = room ) )
The girl liked that Amelia brought the cake on a stage to Emma .	like ( agent = * girl , ccomp = bring ( agent = Amelia , theme = * cake ( nmod . on = stage ) , recipient = Emma ) )
improve	improve
A child broke .	break ( theme = child )
A cat ate the girl in a room .	eat ( agent = cat , theme = * girl ( nmod . in = room ) )
The girl knew Lily .	know ( agent = * girl , theme = Lily )
miss	miss
The spoon was offered to Emma by a boy .	offer ( theme = * spoon , recipient = Emma , agent = boy )
break	break
sleep	sleep
respect	respect
giraffe	giraffe
Benjamin declared that Emma liked to sneeze .	declare ( agent = Benjamin , ccomp = like ( agent = Emma , xcomp = sneeze ( agent = Emma ) ) )
Olivia was given the molecule by a creature .	give ( recipient = Olivia , theme = * molecule , agent = creature )
Claire observed .	observe ( agent = Claire )
The child shortened Emma .	shorten ( agent = * child , theme = Emma )
Olivia burned .	burn ( theme = Olivia )
professor	professor
The guard floated a drink .	float ( agent = * guard , theme = drink )
The penguin froze .	freeze ( theme = * penguin )
A dog attempted to walk .	attempt ( agent = dog , xcomp = walk ( agent = dog ) )
wine	wine
A girl liked the duck beside the table in a house .	like ( agent = girl , theme = * duck ( nmod . beside = * table ( nmod . in = house ) ) )
The rose doubled .	double ( theme = * rose )
Emma valued that a cake was doubled by a girl .	value ( agent = Emma , ccomp = double ( theme = cake , agent = girl ) )
The watch was fed to the boy by Noah .	feed ( theme = * watch , recipient = * boy , agent = Noah )
see	see
mouse	mouse
A baby was given the donut beside the cage .	give ( recipient = baby , theme = * donut ( nmod . beside = * cage ) )
crawl	crawl
dust	dust
A donut was sold to Oliver .	sell ( theme = donut , recipient = Oliver )
John	John
The dog rolled a cookie .	roll ( agent = * dog , theme = cookie )
A hammer was loaned to a girl by Theodore .	loan ( theme = hammer , recipient = girl , agent = Theodore )
Jaxon	Jaxon
Claire	Claire
tolerate	tolerate
student	student
William held a girl in the box .	hold ( agent = William , theme = girl ( nmod . in = * box ) )
The writer liked the bear .	like ( agent = * writer , theme = * bear )
dust	dust
A biscuit was found .	find ( theme = biscuit )
A brick was admired .	admire ( theme = brick )
Sofia	Sofia
The ball was floated by a frog .	float ( theme = * ball , agent = frog )
The giraffe saw .	see ( agent = * giraffe )
A balloon was held .	hold ( theme = balloon )
Noah itched to sketch .	itch ( agent = Noah , xcomp = sketch ( agent = Noah ) )
The cookie was wired to Liam by a girl .	wire ( theme = * cookie , recipient = Liam , agent = girl )
