The turkey noticed that the cake was changed .	notice ( agent = * turkey , ccomp = change ( theme = * cake ) )
A cake was appreciated by the girl .	appreciate ( theme = cake , agent = * girl )
Thomas painted the girl on a road .	paint ( agent = Thomas , theme = * girl ( nmod . on = road ) )
The student was lent the sweetcorn by Emma .	lend ( recipient = * student , theme = * sweetcorn , agent = Emma )
A dog collapsed .	collapse ( theme = dog )
A duke wanted to sleep .	want ( agent = duke , xcomp = sleep ( agent = duke ) )
Emma cooked a yogurt .	cook ( agent = Emma , theme = yogurt )
The boy thought that the cake was lent to the crocodile by Emma .	think ( agent = * boy , ccomp = lend ( theme = * cake , recipient = * crocodile , agent = Emma ) )
William helped a ball on a road .	help ( agent = William , theme = ball ( nmod . on = road ) )
Olivia was given the donut beside a stage .	give ( recipient = Olivia , theme = * donut ( nmod . beside = stage ) )
Mateo served the donut on a bed to a chicken .	serve ( agent = Mateo , theme = * donut ( nmod . on = bed ) , recipient = chicken )
William offered the donut beside the lamp to Liam .	offer ( agent = William , theme = * donut ( nmod . beside = * lamp ) , recipient = Liam )
A cookie was liked by a boy .	like ( theme = cookie , agent = boy )
A hat was missed .	miss ( theme = hat )
Emma found a cake on a speaker .	find ( agent = Emma , theme = cake ( nmod . on = speaker ) )
A banana was poked by the boy .	poke ( theme = banana , agent = * boy )
The lollipop was lent to the teacher by Liam .	lend ( theme = * lollipop , recipient = * teacher , agent = Liam )
The monkey talked .	talk ( agent = * monkey )
The jigsaw was painted by the girl .	paint ( theme = * jigsaw , agent = * girl )
A boy liked to walk .	like ( agent = boy , xcomp = walk ( agent = boy ) )
The monkey was slipped a cake on a table .	slip ( recipient = * monkey , theme = cake ( nmod . on = table ) )
The needle was heard .	hear ( theme = * needle )
A cat lent the strawberry on a pedestal to a boy .	lend ( agent = cat , theme = * strawberry ( nmod . on = pedestal ) , recipient = boy )
The moose changed the dog beside a tree .	change ( agent = * moose , theme = * dog ( nmod . beside = tree ) )
Emma liked that a duke changed .	like ( agent = Emma , ccomp = change ( theme = duke ) )
A spoon was passed to Noah by a kitty .	pass ( theme = spoon , recipient = Noah , agent = kitty )
The jacket was drawn by Ethan .	draw ( theme = * jacket , agent = Ethan )
Mason wired Luna a sandwich on the table .	wire ( agent = Mason , recipient = Luna , theme = sandwich ( nmod . on = * table ) )
A cake was handed to Emma by a boy .	hand ( theme = cake , recipient = Emma , agent = boy )
Noah promised a raisin to a boy .	promise ( agent = Noah , theme = raisin , recipient = boy )
The cat gave the chalk to Emma .	give ( agent = * cat , theme = * chalk , recipient = Emma )
A princess proved that Emma ate .	prove ( agent = princess , ccomp = eat ( agent = Emma ) )
Luna ate .	eat ( agent = Luna )
A nail was shortened .	shorten ( theme = nail )
A cake was sold to a baby .	sell ( theme = cake , recipient = baby )
Hazel wanted to dust .	want ( agent = Hazel , xcomp = dust ( agent = Hazel ) )
Mason noticed that the cake was burned by a girl .	notice ( agent = Mason , ccomp = burn ( theme = * cake , agent = girl ) )
The can was shortened by Emma .	shorten ( theme = * can , agent = Emma )
The cake was helped by William .	help ( theme = * cake , agent = William )
Alexander ate the dog .	eat ( agent = Alexander , theme = * dog )
The dog admired that a girl was mailed the seed on the table by a mouse .	admire ( agent = * dog , ccomp = mail ( recipient = girl , theme = * seed ( nmod . on = * table ) , agent = mouse ) )
The guitar was discovered by the frog .	discover ( theme = * guitar , agent = * frog )
A cookie was offered to the baby .	offer ( theme = cookie , recipient = * baby )
Harper gave the girl a box in the house on a speaker .	give ( agent = Harper , recipient = * girl , theme = box ( nmod . in = * house ( nmod . on = speaker ) ) )
The cake was rolled by the tourist .	roll ( theme = * cake , agent = * tourist )
The girl found the horse .	find ( agent = * girl , theme = * horse )
Olivia said that Emily liked Emma .	say ( agent = Olivia , ccomp = like ( agent = Emily , theme = Emma ) )
A boy lent a girl a rose .	lend ( agent = boy , recipient = girl , theme = rose )
A girl liked that Ava froze the drink beside the sword .	like ( agent = girl , ccomp = freeze ( agent = Ava , theme = * drink ( nmod . beside = * sword ) ) )
The girl gave the drink beside the chair to a kitty .	give ( agent = * girl , theme = * drink ( nmod . beside = * chair ) , recipient = kitty )
The chicken liked a toy beside the table .	like ( agent = * chicken , theme = toy ( nmod . beside = * table ) )
stutter	stutter
A cat laughed .	laugh ( agent = cat )
The girl was given a cracker .	give ( recipient = * girl , theme = cracker )
A giraffe said that Liam rolled the ball .	say ( agent = giraffe , ccomp = roll ( agent = Liam , theme = * ball ) )
A giraffe smiled .	smile ( agent = giraffe )
The girl was lent a clock by Mia .	lend ( recipient = * girl , theme = clock , agent = Mia )
A boy was given a donut on the cupboard by Henry .	give ( recipient = boy , theme = donut ( nmod . on = * cupboard ) , agent = Henry )
Ava was given a donut by the girl .	give ( recipient = Ava , theme = donut , agent = * girl )
The bunny loved the cake in the vehicle .	love ( agent = * bunny , theme = * cake ( nmod . in = * vehicle ) )
The dog valued that William wired the cake in a garden to Liam .	value ( agent = * dog , ccomp = wire ( agent = William , theme = * cake ( nmod . in = garden ) , recipient = Liam ) )
The girl liked that Charlotte was given a cake by Emma .	like ( agent = * girl , ccomp = give ( recipient = Charlotte , theme = cake , agent = Emma ) )
A cake was drawn by the girl .	draw ( theme = cake , agent = * girl )
Jacob shortened .	shorten ( theme = Jacob )
A donut was given to a teacher by Jayden .	give ( theme = donut , recipient = teacher , agent = Jayden )
Olivia rented the cake beside a stage to Emma .	rent ( agent = Olivia , theme = * cake ( nmod . beside = stage ) , recipient = Emma )
Emma gave a mouse the cake on a table .	give ( agent = Emma , recipient = mouse , theme = * cake ( nmod . on = table ) )
The cake was eaten by a boy .	eat ( theme = * cake , agent = boy )
A cat was handed the pickle by a pig .	hand ( recipient = cat , theme = * pickle , agent = pig )
The ball was adored by the boy .	adore ( theme = * ball , agent = * boy )
Emma was given a cookie beside the book .	give ( recipient = Emma , theme = cookie ( nmod . beside = * book ) )
Jackson collapsed the cookie .	collapse ( agent = Jackson , theme = * cookie )
Emma grew a cake beside a road .	grow ( agent = Emma , theme = cake ( nmod . beside = road ) )
The cookie was painted by a cat .	paint ( theme = * cookie , agent = cat )
A can was helped by Emma .	help ( theme = can , agent = Emma )
Noah hoped that the donut was rolled by Liam .	hope ( agent = Noah , ccomp = roll ( theme = * donut , agent = Liam ) )
A girl awarded a professor the box .	award ( agent = girl , recipient = professor , theme = * box )
The potato was given to the customer .	give ( theme = * potato , recipient = * customer )
The game was liked by the teacher .	like ( theme = * game , agent = * teacher )
A cake was crumpled by the baby .	crumple ( theme = cake , agent = * baby )
A scientist gave Emma the cake on a trampoline .	give ( agent = scientist , recipient = Emma , theme = * cake ( nmod . on = trampoline ) )
Olivia liked that the chair was rolled .	like ( agent = Olivia , ccomp = roll ( theme = * chair ) )
The rose was shortened by a boy .	shorten ( theme = * rose , agent = boy )
A jacket was liked by Ava .	like ( theme = jacket , agent = Ava )
Emma liked a tool .	like ( agent = Emma , theme = tool )
Ava froze a dog .	freeze ( agent = Ava , theme = dog )
A hero hunted a dog .	hunt ( agent = hero , theme = dog )
A rose was brought to Emma .	bring ( theme = rose , recipient = Emma )
William hoped to walk .	hope ( agent = William , xcomp = walk ( agent = William ) )
Sophia froze the cake .	freeze ( agent = Sophia , theme = * cake )
Charlotte craved to talk .	crave ( agent = Charlotte , xcomp = talk ( agent = Charlotte ) )
The resident hoped that the donut floated .	hope ( agent = * resident , ccomp = float ( theme = * donut ) )
Sofia gave the goose a sweetcorn in the saucepan .	give ( agent = Sofia , recipient = * goose , theme = sweetcorn ( nmod . in = * saucepan ) )
Liam gave the cake to the crocodile .	give ( agent = Liam , theme = * cake , recipient = * crocodile )
Emma froze a spokesman .	freeze ( agent = Emma , theme = spokesman )
A sandwich was loaned to Emma by the mother .	loan ( theme = sandwich , recipient = Emma , agent = * mother )
A raisin was appreciated by Liam .	appreciate ( theme = raisin , agent = Liam )
A cat dusted the cake in the house .	dust ( agent = cat , theme = * cake ( nmod . in = * house ) )
A girl cleaned the cake in the garden .	clean ( agent = girl , theme = * cake ( nmod . in = * garden ) )
The cake was respected by the boy .	respect ( theme = * cake , agent = * boy )
The cake was given to Emma by the squirrel .	give ( theme = * cake , recipient = Emma , agent = * squirrel )
A cake was lent to Lily .	lend ( theme = cake , recipient = Lily )
The purse was found .	find ( theme = * purse )
A lion liked that the box was rolled by Bella .	like ( agent = lion , ccomp = roll ( theme = * box , agent = Bella ) )
The pumpkin was rolled by Noah .	roll ( theme = * pumpkin , agent = Noah )
A teacher cooked .	cook ( agent = teacher )
A frog was lent the rose by Emma .	lend ( recipient = frog , theme = * rose , agent = Emma )
A teacher liked that Emma knew .	like ( agent = teacher , ccomp = know ( agent = Emma ) )
A dog rolled the girl .	roll ( agent = dog , theme = * girl )
Noah wished that the radio was brought to Victoria .	wish ( agent = Noah , ccomp = bring ( theme = * radio , recipient = Victoria ) )
A donut was broken by the baby .	break ( theme = donut , agent = * baby )
The box was painted by a cat .	paint ( theme = * box , agent = cat )
A cake was eaten by Skylar .	eat ( theme = cake , agent = Skylar )
Liam intended to walk .	intend ( agent = Liam , xcomp = walk ( agent = Liam ) )
The boy helped a strawberry .	help ( agent = * boy , theme = strawberry )
A girl confessed that the fly held Noah .	confess ( agent = girl , ccomp = hold ( agent = * fly , theme = Noah ) )
Olivia hoped that a cake was juggled by Liam .	hope ( agent = Olivia , ccomp = juggle ( theme = cake , agent = Liam ) )
A girl froze a cookie .	freeze ( agent = girl , theme = cookie )
The cookie was eaten by a dog .	eat ( theme = * cookie , agent = dog )
A ball was appreciated .	appreciate ( theme = ball )
A box was offered to Aiden .	offer ( theme = box , recipient = Aiden )
Emma lent a boy the crystal on a road .	lend ( agent = Emma , recipient = boy , theme = * crystal ( nmod . on = road ) )
A boy gave Olivia a radio .	give ( agent = boy , recipient = Olivia , theme = radio )
A cookie was sent to Liam .	send ( theme = cookie , recipient = Liam )
William touched Daniel .	touch ( agent = William , theme = Daniel )
William offered the donut beside the house to a girl .	offer ( agent = William , theme = * donut ( nmod . beside = * house ) , recipient = girl )
Wyatt gave the cookie to Emma .	give ( agent = Wyatt , theme = * cookie , recipient = Emma )
The girl was given a sandwich by Emma .	give ( recipient = * girl , theme = sandwich , agent = Emma )
A box was touched by a baby .	touch ( theme = box , agent = baby )
The crocodile screamed .	scream ( agent = * crocodile )
Emma ate a guitar on the stage in the container .	eat ( agent = Emma , theme = guitar ( nmod . on = * stage ( nmod . in = * container ) ) )
A dog ate .	eat ( agent = dog )
Mila gave the girl the cake in a pit .	give ( agent = Mila , recipient = * girl , theme = * cake ( nmod . in = pit ) )
William sketched .	sketch ( agent = William )
The box collapsed .	collapse ( theme = * box )
A girl was given a glue by Oliver .	give ( recipient = girl , theme = glue , agent = Oliver )
A bear ate .	eat ( agent = bear )
A teacher packed .	pack ( agent = teacher )
The child threw the cake .	throw ( agent = * child , theme = * cake )
A doll was frozen .	freeze ( theme = doll )
The girl lent the ball beside the bottle to Sofia .	lend ( agent = * girl , theme = * ball ( nmod . beside = * bottle ) , recipient = Sofia )
A rose was floated .	float ( theme = rose )
Michael gave Lucas a cake in the box .	give ( agent = Michael , recipient = Lucas , theme = cake ( nmod . in = * box ) )
Olivia was rented the glue .	rent ( recipient = Olivia , theme = * glue )
A baby talked .	talk ( agent = baby )
Emma was posted the cake by Noah .	post ( recipient = Emma , theme = * cake , agent = Noah )
The manager knew the basket .	know ( agent = * manager , theme = * basket )
William said that the girl sketched .	say ( agent = William , ccomp = sketch ( agent = * girl ) )
Oliver was given a cake by a cat .	give ( recipient = Oliver , theme = cake , agent = cat )
The boy was brought a ball on a stage .	bring ( recipient = * boy , theme = ball ( nmod . on = stage ) )
James admired a donut beside a stage .	admire ( agent = James , theme = donut ( nmod . beside = stage ) )
