a box was wired to the boy beside the stage by a bear	wire ( theme = box , recipient = * boy ( nmod . beside = * stage ) , agent = bear )
a girl hoped that the cat lended the teacher on the table a present beside the tree	hope ( agent = girl , ccomp = lend ( agent = * cat , recipient = * teacher ( nmod . on = * table ) , theme = present ( nmod . beside = * tree ) ) )
a girl lended the cat on a chair the chemical	lend ( agent = girl , recipient = * cat ( nmod . on = chair ) , theme = * chemical )
a pillow was served to a dog on a box by a child	serve ( theme = pillow , recipient = dog ( nmod . on = box ) , agent = child )
Sophia sent a girl on the stage the cake on a bed	send ( agent = Sophia , recipient = girl ( nmod . on = * stage ) , theme = * cake ( nmod . on = bed ) )
a cake was passed to a bird in a glass by the squirrel	pass ( theme = cake , recipient = bird ( nmod . in = glass ) , agent = * squirrel )
the mandarin was lended to the girl beside a table by the champion	lend ( theme = * mandarin , recipient = * girl ( nmod . beside = table ) , agent = * champion )
the girl gave the block in the car to the lion beside a chair	give ( agent = * girl , theme = * block ( nmod . in = * car ) , recipient = * lion ( nmod . beside = chair ) )
Noah sold the boy in the house a cake	sell ( agent = Noah , recipient = * boy ( nmod . in = * house ) , theme = cake )
the cake was rented to the boy beside the glass by a girl	rent ( theme = * cake , recipient = * boy ( nmod . beside = * glass ) , agent = girl )
Lillian gave a cake to the boy on the bed	give ( agent = Lillian , theme = cake , recipient = * boy ( nmod . on = * bed ) )
the boy forwarded a cake to the girl on the computer	forward ( agent = * boy , theme = cake , recipient = * girl ( nmod . on = * computer ) )
the child liked that the cake was handed to a turkey beside the philosopher	like ( agent = * child , ccomp = hand ( theme = * cake , recipient = turkey ( nmod . beside = * philosopher ) ) )
a cookie was fed to a girl in a house	feed ( theme = cookie , recipient = girl ( nmod . in = house ) )
the girl gave a cracker to the squirrel in the house	give ( agent = * girl , theme = cracker , recipient = * squirrel ( nmod . in = * house ) )
the cat passed a cake to the boy beside the stage	pass ( agent = * cat , theme = cake , recipient = * boy ( nmod . beside = * stage ) )
a chalk was given to a lion in the glass	give ( theme = chalk , recipient = lion ( nmod . in = * glass ) )
the game was lended to the girl on a throne	lend ( theme = * game , recipient = * girl ( nmod . on = throne ) )
the boy awarded a balloon in the hole to the father on a seat	award ( agent = * boy , theme = balloon ( nmod . in = * hole ) , recipient = * father ( nmod . on = seat ) )
the donut was mailed to a baby on a chair	mail ( theme = * donut , recipient = baby ( nmod . on = chair ) )
a crayon was given to the king on a table	give ( theme = crayon , recipient = * king ( nmod . on = table ) )
Emma gave a dog in the vehicle beside a car the cake	give ( agent = Emma , recipient = dog ( nmod . in = * vehicle ( nmod . beside = car ) ) , theme = * cake )
the sweetcorn was passed to the teacher in the taxi by a girl	pass ( theme = * sweetcorn , recipient = * teacher ( nmod . in = * taxi ) , agent = girl )
the cookie was given to the scientist on a bed by Emma	give ( theme = * cookie , recipient = * scientist ( nmod . on = bed ) , agent = Emma )
Emma forwarded the cake to a guest in a stadium	forward ( agent = Emma , theme = * cake , recipient = guest ( nmod . in = stadium ) )
Oliver gave a girl on the table the cake in a bag beside the stage	give ( agent = Oliver , recipient = girl ( nmod . on = * table ) , theme = * cake ( nmod . in = bag ( nmod . beside = * stage ) ) )
the cup was lended to a chicken in a room by a cat	lend ( theme = * cup , recipient = chicken ( nmod . in = room ) , agent = cat )
the cake was wired to a girl in the house	wire ( theme = * cake , recipient = girl ( nmod . in = * house ) )
the yogurt was lended to a girl in the house by Luna	lend ( theme = * yogurt , recipient = girl ( nmod . in = * house ) , agent = Luna )
the cake was fed to a girl beside a cabinet	feed ( theme = * cake , recipient = girl ( nmod . beside = cabinet ) )
a cake was given to the governor on the road	give ( theme = cake , recipient = * governor ( nmod . on = * road ) )
a boy sold a mouse in a house the cake	sell ( agent = boy , recipient = mouse ( nmod . in = house ) , theme = * cake )
the cake was lended to a girl in a car by a bunny	lend ( theme = * cake , recipient = girl ( nmod . in = car ) , agent = bunny )
Emma gave a bat to a girl on a stage	give ( agent = Emma , theme = bat , recipient = girl ( nmod . on = stage ) )
a cake was lended to the moose beside a bed by Evelyn	lend ( theme = cake , recipient = * moose ( nmod . beside = bed ) , agent = Evelyn )
Emma lended the girl beside the table in a crate the button	lend ( agent = Emma , recipient = * girl ( nmod . beside = * table ( nmod . in = crate ) ) , theme = * button )
Isabella noticed that the potato was lended to the teacher in the house by Emma	notice ( agent = Isabella , ccomp = lend ( theme = * potato , recipient = * teacher ( nmod . in = * house ) , agent = Emma ) )
the child slipped a cat on the bed the donut in the house	slip ( agent = * child , recipient = cat ( nmod . on = * bed ) , theme = * donut ( nmod . in = * house ) )
Emma gave the girl on a stage the cake on the bed	give ( agent = Emma , recipient = * girl ( nmod . on = stage ) , theme = * cake ( nmod . on = * bed ) )
a bean was given to a guard on the table by Emma	give ( theme = bean , recipient = guard ( nmod . on = * table ) , agent = Emma )
the cake was posted to the duke on the cabinet	post ( theme = * cake , recipient = * duke ( nmod . on = * cabinet ) )
a box was lended to a girl in the house by Henry	lend ( theme = box , recipient = girl ( nmod . in = * house ) , agent = Henry )
a bucket was lended to a girl on a stage by a dog	lend ( theme = bucket , recipient = girl ( nmod . on = stage ) , agent = dog )
the teacher believed that the cake was slipped to the girl on a table	believe ( agent = * teacher , ccomp = slip ( theme = * cake , recipient = * girl ( nmod . on = table ) ) )
the frog fed a baby beside a sailor beside a book a toothbrush	feed ( agent = * frog , recipient = baby ( nmod . beside = sailor ( nmod . beside = book ) ) , theme = toothbrush )
a cake was served to a girl beside a lamp	serve ( theme = cake , recipient = girl ( nmod . beside = lamp ) )
a cake was given to the girl beside a machine by Oliver	give ( theme = cake , recipient = * girl ( nmod . beside = machine ) , agent = Oliver )
the sandwich was awarded to a child on the table by Emma	award ( theme = * sandwich , recipient = child ( nmod . on = * table ) , agent = Emma )
Emma served the boy on the stool the donut	serve ( agent = Emma , recipient = * boy ( nmod . on = * stool ) , theme = * donut )
the cake was sold to a girl beside the boat	sell ( theme = * cake , recipient = girl ( nmod . beside = * boat ) )
a cake was loaned to a teacher on a chair	loan ( theme = cake , recipient = teacher ( nmod . on = chair ) )
a girl gave a manager in a sink the cake beside the tree	give ( agent = girl , recipient = manager ( nmod . in = sink ) , theme = * cake ( nmod . beside = * tree ) )
the donut was given to a girl in a house	give ( theme = * donut , recipient = girl ( nmod . in = house ) )
the girl offered the boy on the table a jar on the road	offer ( agent = * girl , recipient = * boy ( nmod . on = * table ) , theme = jar ( nmod . on = * road ) )
a boy sent the chicken beside a table the cake	send ( agent = boy , recipient = * chicken ( nmod . beside = table ) , theme = * cake )
the girl liked that the cat liked that the cake was given to a baby on the stage by Benjamin	like ( agent = * girl , ccomp = like ( agent = * cat , ccomp = give ( theme = * cake , recipient = baby ( nmod . on = * stage ) , agent = Benjamin ) ) )
a cake was offered to the duck beside the table by the monster	offer ( theme = cake , recipient = * duck ( nmod . beside = * table ) , agent = * monster )
the president sold a melon to the monkey in a cup	sell ( agent = * president , theme = melon , recipient = * monkey ( nmod . in = cup ) )
a pupil slipped a donut to a boy beside the nest	slip ( agent = pupil , theme = donut , recipient = boy ( nmod . beside = * nest ) )
Jayden forwarded the moose in the cafe a cake	forward ( agent = Jayden , recipient = * moose ( nmod . in = * cafe ) , theme = cake )
Emma liked that a melon was given to a professor in the garden	like ( agent = Emma , ccomp = give ( theme = melon , recipient = professor ( nmod . in = * garden ) ) )
the writer promised the landlord on a boat in the house a cookie in the tin	promise ( agent = * writer , recipient = * landlord ( nmod . on = boat ( nmod . in = * house ) ) , theme = cookie ( nmod . in = * tin ) )
the chalk was fed to the boy on a table	feed ( theme = * chalk , recipient = * boy ( nmod . on = table ) )
the cake was given to the girl beside a speaker by the boy	give ( theme = * cake , recipient = * girl ( nmod . beside = speaker ) , agent = * boy )
the donut was given to the girl in a bush by William	give ( theme = * donut , recipient = * girl ( nmod . in = bush ) , agent = William )
Emma gave the child on the bench a cake	give ( agent = Emma , recipient = * child ( nmod . on = * bench ) , theme = cake )
a box was promised to a girl beside a table by Ava	promise ( theme = box , recipient = girl ( nmod . beside = table ) , agent = Ava )
the cat lended the cake on the tree to a girl in the box	lend ( agent = * cat , theme = * cake ( nmod . on = * tree ) , recipient = girl ( nmod . in = * box ) )
a raisin was given to the hen in the vessel by Ava	give ( theme = raisin , recipient = * hen ( nmod . in = * vessel ) , agent = Ava )
a cake was sent to the producer in a house	send ( theme = cake , recipient = * producer ( nmod . in = house ) )
the crayon was given to a cat in the tin	give ( theme = * crayon , recipient = cat ( nmod . in = * tin ) )
Caleb gave a penguin in the house the cookie in the room beside the poster	give ( agent = Caleb , recipient = penguin ( nmod . in = * house ) , theme = * cookie ( nmod . in = * room ( nmod . beside = * poster ) ) )
the block was lended to the bee beside a table by a boy	lend ( theme = * block , recipient = * bee ( nmod . beside = table ) , agent = boy )
the donut was handed to the bird on the stage by Michael	hand ( theme = * donut , recipient = * bird ( nmod . on = * stage ) , agent = Michael )
a donut was given to the deer in the soup	give ( theme = donut , recipient = * deer ( nmod . in = * soup ) )
the cake was forwarded to the customer beside a road by a girl	forward ( theme = * cake , recipient = * customer ( nmod . beside = road ) , agent = girl )
the rose was given to the girl on a table by the boy	give ( theme = * rose , recipient = * girl ( nmod . on = table ) , agent = * boy )
the donut was given to a dog in the house by Noah	give ( theme = * donut , recipient = dog ( nmod . in = * house ) , agent = Noah )
the girl said that the cake was given to a professor on a TV by the teacher	say ( agent = * girl , ccomp = give ( theme = * cake , recipient = professor ( nmod . on = TV ) , agent = * teacher ) )
the cup was sent to a boy on a table	send ( theme = * cup , recipient = boy ( nmod . on = table ) )
the cake was lended to a pupil in a house by Brooklyn	lend ( theme = * cake , recipient = pupil ( nmod . in = house ) , agent = Brooklyn )
a rose was given to the girl beside a rock	give ( theme = rose , recipient = * girl ( nmod . beside = rock ) )
a ball was served to a penguin in a jar by Noah	serve ( theme = ball , recipient = penguin ( nmod . in = jar ) , agent = Noah )
a cake was awarded to the farmer beside a truck	award ( theme = cake , recipient = * farmer ( nmod . beside = truck ) )
the boy wished that a cake was given to the consumer beside the painting by Noah	wish ( agent = * boy , ccomp = give ( theme = cake , recipient = * consumer ( nmod . beside = * painting ) , agent = Noah ) )
a monkey gave the mandarin in the car to a lion on the tray	give ( agent = monkey , theme = * mandarin ( nmod . in = * car ) , recipient = lion ( nmod . on = * tray ) )
